6, 4070, -5.0, 1.0, -1.5, 0.0, 24, key, -4.0
6, 4071, -5.0, 1.0, -1.5, 0.5, 24, key, -3.5
6, 4072, -5.0, 1.0, -1.5, 1.0, 24, key, -3.0
6, 4073, -5.0, 1.0, -1.5, 1.5, 24, key, -2.5
6, 4074, -5.0, 1.0, -1.5, 2.0, 24, key, -2.0
6, 4075, -5.0, 1.0, -1.5, 2.5, 24, key, -1.5
6, 4076, -5.0, 1.0, -1.5, 3.0, 24, key, -1.0
6, 4077, -5.0, 1.0, -1.5, 3.5, 24, key, -0.5
6, 4078, -5.0, 1.0, -1.5, 4.0, 24, key, 0.0
6, 4079, -5.0, 1.0, -1.5, 4.5, 24, key, 0.5
6, 4080, -5.0, 1.0, -1.5, 5.0, 24, key, 1.0
6, 4081, -5.0, 1.0, -1.0, 0.0, 24, key, -4.0
6, 4082, -5.0, 1.0, -1.0, 0.5, 24, key, -3.5
6, 4083, -5.0, 1.0, -1.0, 1.0, 24, key, -3.0
6, 4084, -5.0, 1.0, -1.0, 1.5, 24, key, -2.5
6, 4085, -5.0, 1.0, -1.0, 2.0, 24, key, -2.0
6, 4086, -5.0, 1.0, -1.0, 2.5, 24, key, -1.5
6, 4087, -5.0, 1.0, -1.0, 3.0, 24, key, -1.0
6, 4088, -5.0, 1.0, -1.0, 3.5, 24, key, -0.5
6, 4089, -5.0, 1.0, -1.0, 4.0, 24, key, 0.0
6, 4090, -5.0, 1.0, -1.0, 4.5, 24, key, 0.5
6, 4091, -5.0, 1.0, -1.0, 5.0, 24, key, 1.0
6, 4092, -5.0, 1.0, -0.5, 0.0, 24, key, -4.0
6, 4093, -5.0, 1.0, -0.5, 0.5, 24, key, -3.5
6, 4094, -5.0, 1.0, -0.5, 1.0, 24, key, -3.0
6, 4095, -5.0, 1.0, -0.5, 1.5, 24, key, -2.5
6, 4096, -5.0, 1.0, -0.5, 2.0, 24, key, -2.0
6, 4097, -5.0, 1.0, -0.5, 2.5, 24, key, -1.5
6, 4098, -5.0, 1.0, -0.5, 3.0, 24, key, -1.0
6, 4099, -5.0, 1.0, -0.5, 3.5, 24, key, -0.5
6, 4100, -5.0, 1.0, -0.5, 4.0, 24, key, 0.0
6, 4101, -5.0, 1.0, -0.5, 4.5, 24, key, 0.5
6, 4102, -5.0, 1.0, -0.5, 5.0, 24, key, 1.0
6, 4103, -5.0, 1.0, 0.0, 0.0, 21, Double.valueOf(), -4.0
6, 4104, -5.0, 1.0, 0.0, 0.5, 24, key, -3.5
