12, 13310, -5.0, 1.0, -5.0, 0.0, 14, 0, readLine(), -3.0
12, 13311, -5.0, 1.0, -5.0, 0.5, 14, 0, readLine(), -3.0
12, 13312, -5.0, 1.0, -5.0, 1.0, 14, 0, readLine(), -3.0
12, 13313, -5.0, 1.0, -5.0, 1.5, 14, 0, readLine(), -3.0
12, 13314, -5.0, 1.0, -5.0, 2.0, 14, 0, readLine(), -3.0
12, 13315, -5.0, 1.0, -5.0, 2.5, 14, 0, readLine(), -3.0
12, 13316, -5.0, 1.0, -5.0, 3.0, 14, 0, readLine(), -3.0
12, 13317, -5.0, 1.0, -5.0, 3.5, 14, 0, readLine(), -3.0
12, 13318, -5.0, 1.0, -5.0, 4.0, 14, 0, readLine(), -3.0
12, 13319, -5.0, 1.0, -5.0, 4.5, 14, 0, readLine(), -3.0
12, 13320, -5.0, 1.0, -5.0, 5.0, 14, 0, readLine(), -3.0
12, 13321, -5.0, 1.0, -4.5, 0.0, 14, 0, readLine(), -3.0
12, 13322, -5.0, 1.0, -4.5, 0.5, 14, 0, readLine(), -3.0
12, 13323, -5.0, 1.0, -4.5, 1.0, 14, 0, readLine(), -3.0
12, 13324, -5.0, 1.0, -4.5, 1.5, 14, 0, readLine(), -3.0
12, 13325, -5.0, 1.0, -4.5, 2.0, 14, 0, readLine(), -3.0
12, 13326, -5.0, 1.0, -4.5, 2.5, 14, 0, readLine(), -3.0
12, 13327, -5.0, 1.0, -4.5, 3.0, 14, 0, readLine(), -3.0
12, 13328, -5.0, 1.0, -4.5, 3.5, 14, 0, readLine(), -3.0
12, 13329, -5.0, 1.0, -4.5, 4.0, 14, 0, readLine(), -3.0
12, 13330, -5.0, 1.0, -4.5, 4.5, 14, 0, readLine(), -3.0
12, 13331, -5.0, 1.0, -4.5, 5.0, 14, 0, readLine(), -3.0
12, 13332, -5.0, 1.0, -4.0, 0.0, 14, 0, readLine(), -3.0
12, 13333, -5.0, 1.0, -4.0, 0.5, 14, 0, readLine(), -3.0
12, 13334, -5.0, 1.0, -4.0, 1.0, 14, 0, readLine(), -3.0
12, 13335, -5.0, 1.0, -4.0, 1.5, 14, 0, readLine(), -3.0
12, 13336, -5.0, 1.0, -4.0, 2.0, 14, 0, readLine(), -3.0
12, 13337, -5.0, 1.0, -4.0, 2.5, 14, 0, readLine(), -3.0
12, 13338, -5.0, 1.0, -4.0, 3.0, 14, 0, readLine(), -3.0
12, 13339, -5.0, 1.0, -4.0, 3.5, 14, 0, readLine(), -3.0
12, 13340, -5.0, 1.0, -4.0, 4.0, 14, 0, readLine(), -3.0
12, 13341, -5.0, 1.0, -4.0, 4.5, 14, 0, readLine(), -3.0
12, 13342, -5.0, 1.0, -4.0, 5.0, 14, 0, readLine(), -3.0
12, 13343, -5.0, 1.0, -3.5, 0.0, 14, 0, readLine(), -3.0
12, 13344, -5.0, 1.0, -3.5, 0.5, 14, 0, readLine(), -3.0
12, 13345, -5.0, 1.0, -3.5, 1.0, 14, 0, readLine(), -3.0
12, 13346, -5.0, 1.0, -3.5, 1.5, 14, 0, readLine(), -3.0
12, 13347, -5.0, 1.0, -3.5, 2.0, 14, 0, readLine(), -3.0
12, 13348, -5.0, 1.0, -3.5, 2.5, 14, 0, readLine(), -3.0
12, 13349, -5.0, 1.0, -3.5, 3.0, 14, 0, readLine(), -3.0
12, 13350, -5.0, 1.0, -3.5, 3.5, 14, 0, readLine(), -3.0
12, 13351, -5.0, 1.0, -3.5, 4.0, 14, 0, readLine(), -3.0
12, 13352, -5.0, 1.0, -3.5, 4.5, 14, 0, readLine(), -3.0
12, 13353, -5.0, 1.0, -3.5, 5.0, 14, 0, readLine(), -3.0
12, 13354, -5.0, 1.0, -3.0, 0.0, 14, 0, readLine(), -3.0
12, 13355, -5.0, 1.0, -3.0, 0.5, 14, 0, readLine(), -3.0
12, 13356, -5.0, 1.0, -3.0, 1.0, 14, 0, readLine(), -3.0
12, 13357, -5.0, 1.0, -3.0, 1.5, 14, 0, readLine(), -3.0
12, 13358, -5.0, 1.0, -3.0, 2.0, 14, 0, readLine(), -3.0
12, 13359, -5.0, 1.0, -3.0, 2.5, 14, 0, readLine(), -3.0
12, 13360, -5.0, 1.0, -3.0, 3.0, 14, 0, readLine(), -3.0
12, 13361, -5.0, 1.0, -3.0, 3.5, 14, 0, readLine(), -3.0
12, 13362, -5.0, 1.0, -3.0, 4.0, 14, 0, readLine(), -3.0
12, 13363, -5.0, 1.0, -3.0, 4.5, 14, 0, readLine(), -3.0
12, 13364, -5.0, 1.0, -3.0, 5.0, 14, 0, readLine(), -3.0
12, 13365, -5.0, 1.0, -2.5, 0.0, 14, 0, readLine(), -3.0
12, 13366, -5.0, 1.0, -2.5, 0.5, 14, 0, readLine(), -3.0
12, 13367, -5.0, 1.0, -2.5, 1.0, 14, 0, readLine(), -3.0
12, 13368, -5.0, 1.0, -2.5, 1.5, 14, 0, readLine(), -3.0
12, 13369, -5.0, 1.0, -2.5, 2.0, 14, 0, readLine(), -3.0
12, 13370, -5.0, 1.0, -2.5, 2.5, 14, 0, readLine(), -3.0
12, 13371, -5.0, 1.0, -2.5, 3.0, 14, 0, readLine(), -3.0
12, 13372, -5.0, 1.0, -2.5, 3.5, 14, 0, readLine(), -3.0
12, 13373, -5.0, 1.0, -2.5, 4.0, 14, 0, readLine(), -3.0
12, 13374, -5.0, 1.0, -2.5, 4.5, 14, 0, readLine(), -3.0
12, 13375, -5.0, 1.0, -2.5, 5.0, 14, 0, readLine(), -3.0
12, 13376, -5.0, 1.0, -2.0, 0.0, 14, 0, readLine(), -3.0
12, 13377, -5.0, 1.0, -2.0, 0.5, 14, 0, readLine(), -3.0
12, 13378, -5.0, 1.0, -2.0, 1.0, 14, 0, readLine(), -3.0
12, 13379, -5.0, 1.0, -2.0, 1.5, 14, 0, readLine(), -3.0
12, 13380, -5.0, 1.0, -2.0, 2.0, 14, 0, readLine(), -3.0
12, 13381, -5.0, 1.0, -2.0, 2.5, 14, 0, readLine(), -3.0
12, 13382, -5.0, 1.0, -2.0, 3.0, 14, 0, readLine(), -3.0
12, 13383, -5.0, 1.0, -2.0, 3.5, 14, 0, readLine(), -3.0
12, 13384, -5.0, 1.0, -2.0, 4.0, 14, 0, readLine(), -3.0
12, 13385, -5.0, 1.0, -2.0, 4.5, 14, 0, readLine(), -3.0
12, 13386, -5.0, 1.0, -2.0, 5.0, 14, 0, readLine(), -3.0
12, 13387, -5.0, 1.0, -1.5, 0.0, 14, 0, readLine(), -3.0
12, 13388, -5.0, 1.0, -1.5, 0.5, 14, 0, readLine(), -3.0
12, 13389, -5.0, 1.0, -1.5, 1.0, 14, 0, readLine(), -3.0
12, 13390, -5.0, 1.0, -1.5, 1.5, 14, 0, readLine(), -3.0
12, 13391, -5.0, 1.0, -1.5, 2.0, 14, 0, readLine(), -3.0
12, 13392, -5.0, 1.0, -1.5, 2.5, 14, 0, readLine(), -3.0
12, 13393, -5.0, 1.0, -1.5, 3.0, 14, 0, readLine(), -3.0
12, 13394, -5.0, 1.0, -1.5, 3.5, 14, 0, readLine(), -3.0
12, 13395, -5.0, 1.0, -1.5, 4.0, 14, 0, readLine(), -3.0
12, 13396, -5.0, 1.0, -1.5, 4.5, 14, 0, readLine(), -3.0
12, 13397, -5.0, 1.0, -1.5, 5.0, 14, 0, readLine(), -3.0
12, 13398, -5.0, 1.0, -1.0, 0.0, 14, 0, readLine(), -3.0
12, 13399, -5.0, 1.0, -1.0, 0.5, 14, 0, readLine(), -3.0
12, 13400, -5.0, 1.0, -1.0, 1.0, 14, 0, readLine(), -3.0
12, 13401, -5.0, 1.0, -1.0, 1.5, 14, 0, readLine(), -3.0
12, 13402, -5.0, 1.0, -1.0, 2.0, 14, 0, readLine(), -3.0
12, 13403, -5.0, 1.0, -1.0, 2.5, 14, 0, readLine(), -3.0
12, 13404, -5.0, 1.0, -1.0, 3.0, 14, 0, readLine(), -3.0
12, 13405, -5.0, 1.0, -1.0, 3.5, 14, 0, readLine(), -3.0
12, 13406, -5.0, 1.0, -1.0, 4.0, 14, 0, readLine(), -3.0
12, 13407, -5.0, 1.0, -1.0, 4.5, 14, 0, readLine(), -3.0
12, 13408, -5.0, 1.0, -1.0, 5.0, 14, 0, readLine(), -3.0
12, 13409, -5.0, 1.0, -0.5, 0.0, 14, 0, readLine(), -3.0
12, 13410, -5.0, 1.0, -0.5, 0.5, 14, 0, readLine(), -3.0
12, 13411, -5.0, 1.0, -0.5, 1.0, 14, 0, readLine(), -3.0
12, 13412, -5.0, 1.0, -0.5, 1.5, 14, 0, readLine(), -3.0
12, 13413, -5.0, 1.0, -0.5, 2.0, 14, 0, readLine(), -3.0
12, 13414, -5.0, 1.0, -0.5, 2.5, 14, 0, readLine(), -3.0
12, 13415, -5.0, 1.0, -0.5, 3.0, 14, 0, readLine(), -3.0
12, 13416, -5.0, 1.0, -0.5, 3.5, 14, 0, readLine(), -3.0
12, 13417, -5.0, 1.0, -0.5, 4.0, 14, 0, readLine(), -3.0
12, 13418, -5.0, 1.0, -0.5, 4.5, 14, 0, readLine(), -3.0
12, 13419, -5.0, 1.0, -0.5, 5.0, 14, 0, readLine(), -3.0
12, 13420, -5.0, 1.0, 0.0, 0.0, 14, 0, readLine(), -3.0
12, 13421, -5.0, 1.0, 0.0, 0.5, 14, 0, readLine(), -3.0
