8, 29282, -5.0, 1.0, -5.0, 0.0, 15, 0, nextToken(), -3.0
8, 29283, -5.0, 1.0, -5.0, 0.5, 15, 0, nextToken(), -3.0
8, 29284, -5.0, 1.0, -5.0, 1.0, 15, 0, nextToken(), -3.0
8, 29285, -5.0, 1.0, -5.0, 1.5, 15, 0, nextToken(), -3.0
8, 29286, -5.0, 1.0, -5.0, 2.0, 15, 0, nextToken(), -3.0
8, 29287, -5.0, 1.0, -5.0, 2.5, 15, 0, nextToken(), -3.0
8, 29288, -5.0, 1.0, -5.0, 3.0, 15, 0, nextToken(), -3.0
8, 29289, -5.0, 1.0, -5.0, 3.5, 15, 0, nextToken(), -3.0
8, 29290, -5.0, 1.0, -5.0, 4.0, 15, 0, nextToken(), -3.0
8, 29291, -5.0, 1.0, -5.0, 4.5, 15, 0, nextToken(), -3.0
8, 29292, -5.0, 1.0, -5.0, 5.0, 15, 0, nextToken(), -3.0
8, 29293, -5.0, 1.0, -4.5, 0.0, 15, 0, nextToken(), -3.0
8, 29294, -5.0, 1.0, -4.5, 0.5, 15, 0, nextToken(), -3.0
8, 29295, -5.0, 1.0, -4.5, 1.0, 15, 0, nextToken(), -3.0
8, 29296, -5.0, 1.0, -4.5, 1.5, 15, 0, nextToken(), -3.0
8, 29297, -5.0, 1.0, -4.5, 2.0, 15, 0, nextToken(), -3.0
8, 29298, -5.0, 1.0, -4.5, 2.5, 15, 0, nextToken(), -3.0
8, 29299, -5.0, 1.0, -4.5, 3.0, 15, 0, nextToken(), -3.0
8, 29300, -5.0, 1.0, -4.5, 3.5, 15, 0, nextToken(), -3.0
8, 29301, -5.0, 1.0, -4.5, 4.0, 15, 0, nextToken(), -3.0
8, 29302, -5.0, 1.0, -4.5, 4.5, 15, 0, nextToken(), -3.0
8, 29303, -5.0, 1.0, -4.5, 5.0, 15, 0, nextToken(), -3.0
8, 29304, -5.0, 1.0, -4.0, 0.0, 15, 0, nextToken(), -3.0
8, 29305, -5.0, 1.0, -4.0, 0.5, 15, 0, nextToken(), -3.0
8, 29306, -5.0, 1.0, -4.0, 1.0, 15, 0, nextToken(), -3.0
8, 29307, -5.0, 1.0, -4.0, 1.5, 15, 0, nextToken(), -3.0
8, 29308, -5.0, 1.0, -4.0, 2.0, 15, 0, nextToken(), -3.0
8, 29309, -5.0, 1.0, -4.0, 2.5, 15, 0, nextToken(), -3.0
8, 29310, -5.0, 1.0, -4.0, 3.0, 15, 0, nextToken(), -3.0
8, 29311, -5.0, 1.0, -4.0, 3.5, 15, 0, nextToken(), -3.0
8, 29312, -5.0, 1.0, -4.0, 4.0, 15, 0, nextToken(), -3.0
8, 29313, -5.0, 1.0, -4.0, 4.5, 15, 0, nextToken(), -3.0
8, 29314, -5.0, 1.0, -4.0, 5.0, 15, 0, nextToken(), -3.0
8, 29315, -5.0, 1.0, -3.5, 0.0, 15, 0, nextToken(), -3.0
8, 29316, -5.0, 1.0, -3.5, 0.5, 15, 0, nextToken(), -3.0
8, 29317, -5.0, 1.0, -3.5, 1.0, 15, 0, nextToken(), -3.0
8, 29318, -5.0, 1.0, -3.5, 1.5, 15, 0, nextToken(), -3.0
8, 29319, -5.0, 1.0, -3.5, 2.0, 15, 0, nextToken(), -3.0
8, 29320, -5.0, 1.0, -3.5, 2.5, 15, 0, nextToken(), -3.0
8, 29321, -5.0, 1.0, -3.5, 3.0, 15, 0, nextToken(), -3.0
8, 29322, -5.0, 1.0, -3.5, 3.5, 15, 0, nextToken(), -3.0
8, 29323, -5.0, 1.0, -3.5, 4.0, 15, 0, nextToken(), -3.0
8, 29324, -5.0, 1.0, -3.5, 4.5, 15, 0, nextToken(), -3.0
8, 29325, -5.0, 1.0, -3.5, 5.0, 15, 0, nextToken(), -3.0
8, 29326, -5.0, 1.0, -3.0, 0.0, 15, 0, nextToken(), -3.0
8, 29327, -5.0, 1.0, -3.0, 0.5, 15, 0, nextToken(), -3.0
8, 29328, -5.0, 1.0, -3.0, 1.0, 15, 0, nextToken(), -3.0
8, 29329, -5.0, 1.0, -3.0, 1.5, 15, 0, nextToken(), -3.0
8, 29330, -5.0, 1.0, -3.0, 2.0, 15, 0, nextToken(), -3.0
8, 29331, -5.0, 1.0, -3.0, 2.5, 15, 0, nextToken(), -3.0
8, 29332, -5.0, 1.0, -3.0, 3.0, 15, 0, nextToken(), -3.0
8, 29333, -5.0, 1.0, -3.0, 3.5, 15, 0, nextToken(), -3.0
8, 29334, -5.0, 1.0, -3.0, 4.0, 15, 0, nextToken(), -3.0
8, 29335, -5.0, 1.0, -3.0, 4.5, 15, 0, nextToken(), -3.0
8, 29336, -5.0, 1.0, -3.0, 5.0, 22, 0, message, -3.0
8, 29337, -5.0, 1.0, -2.5, 0.0, 15, 0, nextToken(), -3.0
8, 29338, -5.0, 1.0, -2.5, 0.5, 15, 0, nextToken(), -3.0
8, 29339, -5.0, 1.0, -2.5, 1.0, 15, 0, nextToken(), -3.0
8, 29340, -5.0, 1.0, -2.5, 1.5, 15, 0, nextToken(), -3.0
8, 29341, -5.0, 1.0, -2.5, 2.0, 15, 0, nextToken(), -3.0
8, 29342, -5.0, 1.0, -2.5, 2.5, 15, 0, nextToken(), -3.0
8, 29343, -5.0, 1.0, -2.5, 3.0, 15, 0, nextToken(), -3.0
8, 29344, -5.0, 1.0, -2.5, 3.5, 15, 0, nextToken(), -3.0
8, 29345, -5.0, 1.0, -2.5, 4.0, 15, 0, nextToken(), -3.0
8, 29346, -5.0, 1.0, -2.5, 4.5, 22, 0, message, -3.0
8, 29347, -5.0, 1.0, -2.5, 5.0, 22, 0, message, -2.5
8, 29348, -5.0, 1.0, -2.0, 0.0, 15, 0, nextToken(), -3.0
8, 29349, -5.0, 1.0, -2.0, 0.5, 15, 0, nextToken(), -3.0
8, 29350, -5.0, 1.0, -2.0, 1.0, 15, 0, nextToken(), -3.0
8, 29351, -5.0, 1.0, -2.0, 1.5, 15, 0, nextToken(), -3.0
8, 29352, -5.0, 1.0, -2.0, 2.0, 15, 0, nextToken(), -3.0
8, 29353, -5.0, 1.0, -2.0, 2.5, 15, 0, nextToken(), -3.0
8, 29354, -5.0, 1.0, -2.0, 3.0, 15, 0, nextToken(), -3.0
8, 29355, -5.0, 1.0, -2.0, 3.5, 15, 0, nextToken(), -3.0
8, 29356, -5.0, 1.0, -2.0, 4.0, 22, 0, message, -3.0
8, 29357, -5.0, 1.0, -2.0, 4.5, 22, 0, message, -2.5
8, 29358, -5.0, 1.0, -2.0, 5.0, 22, 0, message, -2.0
8, 29359, -5.0, 1.0, -1.5, 0.0, 15, 0, nextToken(), -3.0
8, 29360, -5.0, 1.0, -1.5, 0.5, 15, 0, nextToken(), -3.0
8, 29361, -5.0, 1.0, -1.5, 1.0, 15, 0, nextToken(), -3.0
8, 29362, -5.0, 1.0, -1.5, 1.5, 15, 0, nextToken(), -3.0
8, 29363, -5.0, 1.0, -1.5, 2.0, 15, 0, nextToken(), -3.0
8, 29364, -5.0, 1.0, -1.5, 2.5, 15, 0, nextToken(), -3.0
8, 29365, -5.0, 1.0, -1.5, 3.0, 15, 0, nextToken(), -3.0
