1, 0, -5.0, 1.0, -5.0, 0.0, 20, replaceAll()
1, 1, -5.0, 1.0, -5.0, 0.5, 20, replaceAll()
1, 2, -5.0, 1.0, -5.0, 1.0, 27, comma
1, 3, -5.0, 1.0, -5.0, 1.5, 27, comma
1, 4, -5.0, 1.0, -5.0, 2.0, 27, comma
1, 5, -5.0, 1.0, -5.0, 2.5, 27, comma
1, 6, -5.0, 1.0, -5.0, 3.0, 27, comma
1, 7, -5.0, 1.0, -5.0, 3.5, 27, comma
1, 8, -5.0, 1.0, -5.0, 4.0, 27, comma
1, 9, -5.0, 1.0, -5.0, 4.5, 27, comma
1, 10, -5.0, 1.0, -5.0, 5.0, 27, comma
1, 11, -5.0, 1.0, -4.5, 0.0, 20, replaceAll()
1, 12, -5.0, 1.0, -4.5, 0.5, 20, replaceAll()
1, 13, -5.0, 1.0, -4.5, 1.0, 27, comma
1, 14, -5.0, 1.0, -4.5, 1.5, 27, comma
1, 15, -5.0, 1.0, -4.5, 2.0, 27, comma
1, 16, -5.0, 1.0, -4.5, 2.5, 27, comma
1, 17, -5.0, 1.0, -4.5, 3.0, 27, comma
1, 18, -5.0, 1.0, -4.5, 3.5, 27, comma
1, 19, -5.0, 1.0, -4.5, 4.0, 27, comma
1, 20, -5.0, 1.0, -4.5, 4.5, 27, comma
1, 21, -5.0, 1.0, -4.5, 5.0, 27, comma
1, 22, -5.0, 1.0, -4.0, 0.0, 20, replaceAll()
1, 23, -5.0, 1.0, -4.0, 0.5, 20, replaceAll()
1, 24, -5.0, 1.0, -4.0, 1.0, 27, comma
1, 25, -5.0, 1.0, -4.0, 1.5, 27, comma
1, 26, -5.0, 1.0, -4.0, 2.0, 27, comma
1, 27, -5.0, 1.0, -4.0, 2.5, 27, comma
1, 28, -5.0, 1.0, -4.0, 3.0, 27, comma
1, 29, -5.0, 1.0, -4.0, 3.5, 27, comma
1, 30, -5.0, 1.0, -4.0, 4.0, 27, comma
1, 31, -5.0, 1.0, -4.0, 4.5, 27, comma
1, 32, -5.0, 1.0, -4.0, 5.0, 27, comma
1, 33, -5.0, 1.0, -3.5, 0.0, 20, replaceAll()
1, 34, -5.0, 1.0, -3.5, 0.5, 20, replaceAll()
1, 35, -5.0, 1.0, -3.5, 1.0, 27, comma
1, 36, -5.0, 1.0, -3.5, 1.5, 27, comma
1, 37, -5.0, 1.0, -3.5, 2.0, 27, comma
1, 38, -5.0, 1.0, -3.5, 2.5, 27, comma
1, 39, -5.0, 1.0, -3.5, 3.0, 27, comma
1, 40, -5.0, 1.0, -3.5, 3.5, 27, comma
1, 41, -5.0, 1.0, -3.5, 4.0, 27, comma
1, 42, -5.0, 1.0, -3.5, 4.5, 27, comma
1, 43, -5.0, 1.0, -3.5, 5.0, 27, comma
1, 44, -5.0, 1.0, -3.0, 0.0, 20, replaceAll()
1, 45, -5.0, 1.0, -3.0, 0.5, 20, replaceAll()
1, 46, -5.0, 1.0, -3.0, 1.0, 27, comma
1, 47, -5.0, 1.0, -3.0, 1.5, 27, comma
1, 48, -5.0, 1.0, -3.0, 2.0, 27, comma
1, 49, -5.0, 1.0, -3.0, 2.5, 27, comma
1, 50, -5.0, 1.0, -3.0, 3.0, 27, comma
1, 51, -5.0, 1.0, -3.0, 3.5, 27, comma
1, 52, -5.0, 1.0, -3.0, 4.0, 27, comma
1, 53, -5.0, 1.0, -3.0, 4.5, 27, comma
1, 54, -5.0, 1.0, -3.0, 5.0, 27, comma
1, 55, -5.0, 1.0, -2.5, 0.0, 20, replaceAll()
1, 56, -5.0, 1.0, -2.5, 0.5, 20, replaceAll()
1, 57, -5.0, 1.0, -2.5, 1.0, 27, comma
1, 58, -5.0, 1.0, -2.5, 1.5, 27, comma
1, 59, -5.0, 1.0, -2.5, 2.0, 27, comma
1, 60, -5.0, 1.0, -2.5, 2.5, 27, comma
1, 61, -5.0, 1.0, -2.5, 3.0, 27, comma
1, 62, -5.0, 1.0, -2.5, 3.5, 27, comma
1, 63, -5.0, 1.0, -2.5, 4.0, 27, comma
1, 64, -5.0, 1.0, -2.5, 4.5, 27, comma
1, 65, -5.0, 1.0, -2.5, 5.0, 27, comma
1, 66, -5.0, 1.0, -2.0, 0.0, 20, replaceAll()
1, 67, -5.0, 1.0, -2.0, 0.5, 20, replaceAll()
1, 68, -5.0, 1.0, -2.0, 1.0, 27, comma
1, 69, -5.0, 1.0, -2.0, 1.5, 27, comma
1, 70, -5.0, 1.0, -2.0, 2.0, 27, comma
1, 71, -5.0, 1.0, -2.0, 2.5, 27, comma
1, 72, -5.0, 1.0, -2.0, 3.0, 27, comma
1, 73, -5.0, 1.0, -2.0, 3.5, 27, comma
1, 74, -5.0, 1.0, -2.0, 4.0, 27, comma
1, 75, -5.0, 1.0, -2.0, 4.5, 27, comma
1, 76, -5.0, 1.0, -2.0, 5.0, 27, comma
1, 77, -5.0, 1.0, -1.5, 0.0, 20, replaceAll()
1, 78, -5.0, 1.0, -1.5, 0.5, 20, replaceAll()
1, 79, -5.0, 1.0, -1.5, 1.0, 27, comma
1, 80, -5.0, 1.0, -1.5, 1.5, 27, comma
1, 81, -5.0, 1.0, -1.5, 2.0, 27, comma
1, 82, -5.0, 1.0, -1.5, 2.5, 27, comma
1, 83, -5.0, 1.0, -1.5, 3.0, 27, comma
1, 84, -5.0, 1.0, -1.5, 3.5, 27, comma
1, 85, -5.0, 1.0, -1.5, 4.0, 27, comma
1, 86, -5.0, 1.0, -1.5, 4.5, 27, comma
1, 87, -5.0, 1.0, -1.5, 5.0, 27, comma
1, 88, -5.0, 1.0, -1.0, 0.0, 20, replaceAll()
1, 89, -5.0, 1.0, -1.0, 0.5, 20, replaceAll()
1, 90, -5.0, 1.0, -1.0, 1.0, 27, comma
1, 91, -5.0, 1.0, -1.0, 1.5, 27, comma
1, 92, -5.0, 1.0, -1.0, 2.0, 27, comma
1, 93, -5.0, 1.0, -1.0, 2.5, 27, comma
1, 94, -5.0, 1.0, -1.0, 3.0, 27, comma
1, 95, -5.0, 1.0, -1.0, 3.5, 27, comma
1, 96, -5.0, 1.0, -1.0, 4.0, 27, comma
1, 97, -5.0, 1.0, -1.0, 4.5, 27, comma
1, 98, -5.0, 1.0, -1.0, 5.0, 27, comma
1, 99, -5.0, 1.0, -0.5, 0.0, 20, replaceAll()
1, 100, -5.0, 1.0, -0.5, 0.5, 20, replaceAll()
1, 101, -5.0, 1.0, -0.5, 1.0, 27, comma
1, 102, -5.0, 1.0, -0.5, 1.5, 27, comma
1, 103, -5.0, 1.0, -0.5, 2.0, 27, comma
1, 104, -5.0, 1.0, -0.5, 2.5, 27, comma
1, 105, -5.0, 1.0, -0.5, 3.0, 27, comma
1, 106, -5.0, 1.0, -0.5, 3.5, 27, comma
1, 107, -5.0, 1.0, -0.5, 4.0, 27, comma
1, 108, -5.0, 1.0, -0.5, 4.5, 27, comma
1, 109, -5.0, 1.0, -0.5, 5.0, 27, comma
1, 110, -5.0, 1.0, 0.0, 0.0, 20, replaceAll()
1, 111, -5.0, 1.0, 0.0, 0.5, 20, replaceAll()
1, 112, -5.0, 1.0, 0.0, 1.0, 27, comma
1, 113, -5.0, 1.0, 0.0, 1.5, 27, comma
1, 114, -5.0, 1.0, 0.0, 2.0, 27, comma
1, 115, -5.0, 1.0, 0.0, 2.5, 27, comma
1, 116, -5.0, 1.0, 0.0, 3.0, 27, comma
1, 117, -5.0, 1.0, 0.0, 3.5, 27, comma
1, 118, -5.0, 1.0, 0.0, 4.0, 27, comma
1, 119, -5.0, 1.0, 0.0, 4.5, 27, comma
1, 120, -5.0, 1.0, 0.0, 5.0, 22, comma.spacesToCommas()
1, 121, -4.5, 1.0, -5.0, 0.0, 20, replaceAll()
1, 122, -4.5, 1.0, -5.0, 0.5, 20, replaceAll()
1, 123, -4.5, 1.0, -5.0, 1.0, 27, comma
1, 124, -4.5, 1.0, -5.0, 1.5, 27, comma
1, 125, -4.5, 1.0, -5.0, 2.0, 27, comma
1, 126, -4.5, 1.0, -5.0, 2.5, 27, comma
1, 127, -4.5, 1.0, -5.0, 3.0, 27, comma
1, 128, -4.5, 1.0, -5.0, 3.5, 27, comma
1, 129, -4.5, 1.0, -5.0, 4.0, 27, comma
1, 130, -4.5, 1.0, -5.0, 4.5, 27, comma
1, 131, -4.5, 1.0, -5.0, 5.0, 27, comma
1, 132, -4.5, 1.0, -4.5, 0.0, 20, replaceAll()
1, 133, -4.5, 1.0, -4.5, 0.5, 20, replaceAll()
