6, 2724, -5.0, 1.0, -2.5, 3.5, 24, key, -0.5
6, 2725, -5.0, 1.0, -2.5, 4.0, 24, key, 0.0
6, 2726, -5.0, 1.0, -2.5, 4.5, 24, key, 0.5
6, 2727, -5.0, 1.0, -2.5, 5.0, 24, key, 1.0
6, 2728, -5.0, 1.0, -2.0, 0.0, 24, key, -4.0
6, 2729, -5.0, 1.0, -2.0, 0.5, 24, key, -3.5
6, 2730, -5.0, 1.0, -2.0, 1.0, 24, key, -3.0
6, 2731, -5.0, 1.0, -2.0, 1.5, 24, key, -2.5
6, 2732, -5.0, 1.0, -2.0, 2.0, 24, key, -2.0
6, 2733, -5.0, 1.0, -2.0, 2.5, 24, key, -1.5
6, 2734, -5.0, 1.0, -2.0, 3.0, 24, key, -1.0
6, 2735, -5.0, 1.0, -2.0, 3.5, 24, key, -0.5
6, 2736, -5.0, 1.0, -2.0, 4.0, 24, key, 0.0
6, 2737, -5.0, 1.0, -2.0, 4.5, 24, key, 0.5
6, 2738, -5.0, 1.0, -2.0, 5.0, 24, key, 1.0
6, 2739, -5.0, 1.0, -1.5, 0.0, 24, key, -4.0
6, 2740, -5.0, 1.0, -1.5, 0.5, 24, key, -3.5
6, 2741, -5.0, 1.0, -1.5, 1.0, 24, key, -3.0
6, 2742, -5.0, 1.0, -1.5, 1.5, 24, key, -2.5
6, 2743, -5.0, 1.0, -1.5, 2.0, 24, key, -2.0
6, 2744, -5.0, 1.0, -1.5, 2.5, 24, key, -1.5
6, 2745, -5.0, 1.0, -1.5, 3.0, 24, key, -1.0
6, 2746, -5.0, 1.0, -1.5, 3.5, 24, key, -0.5
6, 2747, -5.0, 1.0, -1.5, 4.0, 24, key, 0.0
6, 2748, -5.0, 1.0, -1.5, 4.5, 24, key, 0.5
6, 2749, -5.0, 1.0, -1.5, 5.0, 24, key, 1.0
6, 2750, -5.0, 1.0, -1.0, 0.0, 24, key, -4.0
6, 2751, -5.0, 1.0, -1.0, 0.5, 24, key, -3.5
6, 2752, -5.0, 1.0, -1.0, 1.0, 24, key, -3.0
6, 2753, -5.0, 1.0, -1.0, 1.5, 24, key, -2.5
6, 2754, -5.0, 1.0, -1.0, 2.0, 24, key, -2.0
6, 2755, -5.0, 1.0, -1.0, 2.5, 24, key, -1.5
6, 2756, -5.0, 1.0, -1.0, 3.0, 24, key, -1.0
6, 2757, -5.0, 1.0, -1.0, 3.5, 24, key, -0.5
6, 2758, -5.0, 1.0, -1.0, 4.0, 24, key, 0.0
6, 2759, -5.0, 1.0, -1.0, 4.5, 24, key, 0.5
6, 2760, -5.0, 1.0, -1.0, 5.0, 24, key, 1.0
6, 2761, -5.0, 1.0, -0.5, 0.0, 24, key, -4.0
6, 2762, -5.0, 1.0, -0.5, 0.5, 24, key, -3.5
6, 2763, -5.0, 1.0, -0.5, 1.0, 24, key, -3.0
6, 2764, -5.0, 1.0, -0.5, 1.5, 24, key, -2.5
6, 2765, -5.0, 1.0, -0.5, 2.0, 24, key, -2.0
6, 2766, -5.0, 1.0, -0.5, 2.5, 24, key, -1.5
6, 2767, -5.0, 1.0, -0.5, 3.0, 24, key, -1.0
6, 2768, -5.0, 1.0, -0.5, 3.5, 24, key, -0.5
6, 2769, -5.0, 1.0, -0.5, 4.0, 24, key, 0.0
6, 2770, -5.0, 1.0, -0.5, 4.5, 24, key, 0.5
6, 2771, -5.0, 1.0, -0.5, 5.0, 24, key, 1.0
6, 2772, -5.0, 1.0, 0.0, 0.0, 21, Double.valueOf(), -4.0
6, 2773, -5.0, 1.0, 0.0, 0.5, 24, key, -3.5
6, 2774, -5.0, 1.0, 0.0, 1.0, 24, key, -3.0
6, 2775, -5.0, 1.0, 0.0, 1.5, 24, key, -2.5
6, 2776, -5.0, 1.0, 0.0, 2.0, 24, key, -2.0
6, 2777, -5.0, 1.0, 0.0, 2.5, 24, key, -1.5
6, 2778, -5.0, 1.0, 0.0, 3.0, 24, key, -1.0
6, 2779, -5.0, 1.0, 0.0, 3.5, 24, key, -0.5
6, 2780, -5.0, 1.0, 0.0, 4.0, 24, key, 0.0
6, 2781, -5.0, 1.0, 0.0, 4.5, 24, key, 0.5
6, 2782, -5.0, 1.0, 0.0, 5.0, 24, key, 1.0
6, 2783, -4.5, 1.0, -5.0, 0.0, 24, key, -3.5
6, 2784, -4.5, 1.0, -5.0, 0.5, 24, key, -3.0
6, 2785, -4.5, 1.0, -5.0, 1.0, 24, key, -2.5
6, 2786, -4.5, 1.0, -5.0, 1.5, 24, key, -2.0
6, 2787, -4.5, 1.0, -5.0, 2.0, 24, key, -1.5
6, 2788, -4.5, 1.0, -5.0, 2.5, 24, key, -1.0
6, 2789, -4.5, 1.0, -5.0, 3.0, 24, key, -0.5
6, 2790, -4.5, 1.0, -5.0, 3.5, 24, key, 0.0
6, 2791, -4.5, 1.0, -5.0, 4.0, 24, key, 0.5
6, 2792, -4.5, 1.0, -5.0, 4.5, 24, key, 1.0
6, 2793, -4.5, 1.0, -5.0, 5.0, 24, key, 1.5
6, 2794, -4.5, 1.0, -4.5, 0.0, 24, key, -3.5
6, 2795, -4.5, 1.0, -4.5, 0.5, 24, key, -3.0
6, 2796, -4.5, 1.0, -4.5, 1.0, 24, key, -2.5
6, 2797, -4.5, 1.0, -4.5, 1.5, 24, key, -2.0
6, 2798, -4.5, 1.0, -4.5, 2.0, 24, key, -1.5
6, 2799, -4.5, 1.0, -4.5, 2.5, 24, key, -1.0
6, 2800, -4.5, 1.0, -4.5, 3.0, 24, key, -0.5
6, 2801, -4.5, 1.0, -4.5, 3.5, 24, key, 0.0
6, 2802, -4.5, 1.0, -4.5, 4.0, 24, key, 0.5
6, 2803, -4.5, 1.0, -4.5, 4.5, 24, key, 1.0
6, 2804, -4.5, 1.0, -4.5, 5.0, 24, key, 1.5
6, 2805, -4.5, 1.0, -4.0, 0.0, 24, key, -3.5
6, 2806, -4.5, 1.0, -4.0, 0.5, 24, key, -3.0
6, 2807, -4.5, 1.0, -4.0, 1.0, 24, key, -2.5
6, 2808, -4.5, 1.0, -4.0, 1.5, 24, key, -2.0
6, 2809, -4.5, 1.0, -4.0, 2.0, 24, key, -1.5
6, 2810, -4.5, 1.0, -4.0, 2.5, 24, key, -1.0
6, 2811, -4.5, 1.0, -4.0, 3.0, 24, key, -0.5
6, 2812, -4.5, 1.0, -4.0, 3.5, 24, key, 0.0
6, 2813, -4.5, 1.0, -4.0, 4.0, 24, key, 0.5
6, 2814, -4.5, 1.0, -4.0, 4.5, 24, key, 1.0
6, 2815, -4.5, 1.0, -4.0, 5.0, 24, key, 1.5
6, 2816, -4.5, 1.0, -3.5, 0.0, 24, key, -3.5
6, 2817, -4.5, 1.0, -3.5, 0.5, 24, key, -3.0
6, 2818, -4.5, 1.0, -3.5, 1.0, 24, key, -2.5
6, 2819, -4.5, 1.0, -3.5, 1.5, 24, key, -2.0
6, 2820, -4.5, 1.0, -3.5, 2.0, 24, key, -1.5
6, 2821, -4.5, 1.0, -3.5, 2.5, 24, key, -1.0
6, 2822, -4.5, 1.0, -3.5, 3.0, 24, key, -0.5
6, 2823, -4.5, 1.0, -3.5, 3.5, 24, key, 0.0
6, 2824, -4.5, 1.0, -3.5, 4.0, 24, key, 0.5
6, 2825, -4.5, 1.0, -3.5, 4.5, 24, key, 1.0
6, 2826, -4.5, 1.0, -3.5, 5.0, 24, key, 1.5
6, 2827, -4.5, 1.0, -3.0, 0.0, 24, key, -3.5
6, 2828, -4.5, 1.0, -3.0, 0.5, 24, key, -3.0
6, 2829, -4.5, 1.0, -3.0, 1.0, 24, key, -2.5
6, 2830, -4.5, 1.0, -3.0, 1.5, 24, key, -2.0
6, 2831, -4.5, 1.0, -3.0, 2.0, 24, key, -1.5
6, 2832, -4.5, 1.0, -3.0, 2.5, 24, key, -1.0
6, 2833, -4.5, 1.0, -3.0, 3.0, 24, key, -0.5
6, 2834, -4.5, 1.0, -3.0, 3.5, 24, key, 0.0
6, 2835, -4.5, 1.0, -3.0, 4.0, 24, key, 0.5
6, 2836, -4.5, 1.0, -3.0, 4.5, 24, key, 1.0
6, 2837, -4.5, 1.0, -3.0, 5.0, 24, key, 1.5
6, 2838, -4.5, 1.0, -2.5, 0.0, 24, key, -3.5
6, 2839, -4.5, 1.0, -2.5, 0.5, 24, key, -3.0
6, 2840, -4.5, 1.0, -2.5, 1.0, 24, key, -2.5
6, 2841, -4.5, 1.0, -2.5, 1.5, 24, key, -2.0
6, 2842, -4.5, 1.0, -2.5, 2.0, 24, key, -1.5
6, 2843, -4.5, 1.0, -2.5, 2.5, 24, key, -1.0
6, 2844, -4.5, 1.0, -2.5, 3.0, 24, key, -0.5
6, 2845, -4.5, 1.0, -2.5, 3.5, 24, key, 0.0
6, 2846, -4.5, 1.0, -2.5, 4.0, 24, key, 0.5
6, 2847, -4.5, 1.0, -2.5, 4.5, 24, key, 1.0
6, 2848, -4.5, 1.0, -2.5, 5.0, 24, key, 1.5
6, 2849, -4.5, 1.0, -2.0, 0.0, 24, key, -3.5
6, 2850, -4.5, 1.0, -2.0, 0.5, 24, key, -3.0
6, 2851, -4.5, 1.0, -2.0, 1.0, 24, key, -2.5
6, 2852, -4.5, 1.0, -2.0, 1.5, 24, key, -2.0
6, 2853, -4.5, 1.0, -2.0, 2.0, 24, key, -1.5
6, 2854, -4.5, 1.0, -2.0, 2.5, 24, key, -1.0
6, 2855, -4.5, 1.0, -2.0, 3.0, 24, key, -0.5
6, 2856, -4.5, 1.0, -2.0, 3.5, 24, key, 0.0
6, 2857, -4.5, 1.0, -2.0, 4.0, 24, key, 0.5
6, 2858, -4.5, 1.0, -2.0, 4.5, 24, key, 1.0
6, 2859, -4.5, 1.0, -2.0, 5.0, 24, key, 1.5
6, 2860, -4.5, 1.0, -1.5, 0.0, 24, key, -3.5
6, 2861, -4.5, 1.0, -1.5, 0.5, 24, key, -3.0
6, 2862, -4.5, 1.0, -1.5, 1.0, 24, key, -2.5
6, 2863, -4.5, 1.0, -1.5, 1.5, 24, key, -2.0
6, 2864, -4.5, 1.0, -1.5, 2.0, 24, key, -1.5
6, 2865, -4.5, 1.0, -1.5, 2.5, 24, key, -1.0
6, 2866, -4.5, 1.0, -1.5, 3.0, 24, key, -0.5
6, 2867, -4.5, 1.0, -1.5, 3.5, 24, key, 0.0
6, 2868, -4.5, 1.0, -1.5, 4.0, 24, key, 0.5
6, 2869, -4.5, 1.0, -1.5, 4.5, 24, key, 1.0
6, 2870, -4.5, 1.0, -1.5, 5.0, 24, key, 1.5
6, 2871, -4.5, 1.0, -1.0, 0.0, 24, key, -3.5
6, 2872, -4.5, 1.0, -1.0, 0.5, 24, key, -3.0
6, 2873, -4.5, 1.0, -1.0, 1.0, 24, key, -2.5
6, 2874, -4.5, 1.0, -1.0, 1.5, 24, key, -2.0
6, 2875, -4.5, 1.0, -1.0, 2.0, 24, key, -1.5
6, 2876, -4.5, 1.0, -1.0, 2.5, 24, key, -1.0
6, 2877, -4.5, 1.0, -1.0, 3.0, 24, key, -0.5
6, 2878, -4.5, 1.0, -1.0, 3.5, 24, key, 0.0
6, 2879, -4.5, 1.0, -1.0, 4.0, 24, key, 0.5
6, 2880, -4.5, 1.0, -1.0, 4.5, 24, key, 1.0
6, 2881, -4.5, 1.0, -1.0, 5.0, 24, key, 1.5
6, 2882, -4.5, 1.0, -0.5, 0.0, 24, key, -3.5
6, 2883, -4.5, 1.0, -0.5, 0.5, 24, key, -3.0
6, 2884, -4.5, 1.0, -0.5, 1.0, 24, key, -2.5
6, 2885, -4.5, 1.0, -0.5, 1.5, 24, key, -2.0
6, 2886, -4.5, 1.0, -0.5, 2.0, 24, key, -1.5
6, 2887, -4.5, 1.0, -0.5, 2.5, 24, key, -1.0
6, 2888, -4.5, 1.0, -0.5, 3.0, 24, key, -0.5
6, 2889, -4.5, 1.0, -0.5, 3.5, 24, key, 0.0
6, 2890, -4.5, 1.0, -0.5, 4.0, 24, key, 0.5
6, 2891, -4.5, 1.0, -0.5, 4.5, 24, key, 1.0
6, 2892, -4.5, 1.0, -0.5, 5.0, 24, key, 1.5
6, 2893, -4.5, 1.0, 0.0, 0.0, 21, Double.valueOf(), -3.5
6, 2894, -4.5, 1.0, 0.0, 0.5, 24, key, -3.0
6, 2895, -4.5, 1.0, 0.0, 1.0, 24, key, -2.5
6, 2896, -4.5, 1.0, 0.0, 1.5, 24, key, -2.0
6, 2897, -4.5, 1.0, 0.0, 2.0, 24, key, -1.5
6, 2898, -4.5, 1.0, 0.0, 2.5, 24, key, -1.0
6, 2899, -4.5, 1.0, 0.0, 3.0, 24, key, -0.5
6, 2900, -4.5, 1.0, 0.0, 3.5, 24, key, 0.0
6, 2901, -4.5, 1.0, 0.0, 4.0, 24, key, 0.5
6, 2902, -4.5, 1.0, 0.0, 4.5, 24, key, 1.0
6, 2903, -4.5, 1.0, 0.0, 5.0, 24, key, 1.5
6, 2904, -4.0, 1.0, -5.0, 0.0, 24, key, -3.0
6, 2905, -4.0, 1.0, -5.0, 0.5, 24, key, -2.5
6, 2906, -4.0, 1.0, -5.0, 1.0, 24, key, -2.0
6, 2907, -4.0, 1.0, -5.0, 1.5, 24, key, -1.5
6, 2908, -4.0, 1.0, -5.0, 2.0, 24, key, -1.0
6, 2909, -4.0, 1.0, -5.0, 2.5, 24, key, -0.5
6, 2910, -4.0, 1.0, -5.0, 3.0, 24, key, 0.0
6, 2911, -4.0, 1.0, -5.0, 3.5, 24, key, 0.5
6, 2912, -4.0, 1.0, -5.0, 4.0, 24, key, 1.0
6, 2913, -4.0, 1.0, -5.0, 4.5, 24, key, 1.5
6, 2914, -4.0, 1.0, -5.0, 5.0, 24, key, 2.0
6, 2915, -4.0, 1.0, -4.5, 0.0, 24, key, -3.0
6, 2916, -4.0, 1.0, -4.5, 0.5, 24, key, -2.5
6, 2917, -4.0, 1.0, -4.5, 1.0, 24, key, -2.0
6, 2918, -4.0, 1.0, -4.5, 1.5, 24, key, -1.5
6, 2919, -4.0, 1.0, -4.5, 2.0, 24, key, -1.0
6, 2920, -4.0, 1.0, -4.5, 2.5, 24, key, -0.5
6, 2921, -4.0, 1.0, -4.5, 3.0, 24, key, 0.0
6, 2922, -4.0, 1.0, -4.5, 3.5, 24, key, 0.5
6, 2923, -4.0, 1.0, -4.5, 4.0, 24, key, 1.0
6, 2924, -4.0, 1.0, -4.5, 4.5, 24, key, 1.5
6, 2925, -4.0, 1.0, -4.5, 5.0, 24, key, 2.0
6, 2926, -4.0, 1.0, -4.0, 0.0, 24, key, -3.0
6, 2927, -4.0, 1.0, -4.0, 0.5, 24, key, -2.5
6, 2928, -4.0, 1.0, -4.0, 1.0, 24, key, -2.0
6, 2929, -4.0, 1.0, -4.0, 1.5, 24, key, -1.5
6, 2930, -4.0, 1.0, -4.0, 2.0, 24, key, -1.0
6, 2931, -4.0, 1.0, -4.0, 2.5, 24, key, -0.5
6, 2932, -4.0, 1.0, -4.0, 3.0, 24, key, 0.0
6, 2933, -4.0, 1.0, -4.0, 3.5, 24, key, 0.5
6, 2934, -4.0, 1.0, -4.0, 4.0, 24, key, 1.0
6, 2935, -4.0, 1.0, -4.0, 4.5, 24, key, 1.5
6, 2936, -4.0, 1.0, -4.0, 5.0, 24, key, 2.0
6, 2937, -4.0, 1.0, -3.5, 0.0, 24, key, -3.0
6, 2938, -4.0, 1.0, -3.5, 0.5, 24, key, -2.5
6, 2939, -4.0, 1.0, -3.5, 1.0, 24, key, -2.0
6, 2940, -4.0, 1.0, -3.5, 1.5, 24, key, -1.5
6, 2941, -4.0, 1.0, -3.5, 2.0, 24, key, -1.0
6, 2942, -4.0, 1.0, -3.5, 2.5, 24, key, -0.5
6, 2943, -4.0, 1.0, -3.5, 3.0, 24, key, 0.0
6, 2944, -4.0, 1.0, -3.5, 3.5, 24, key, 0.5
6, 2945, -4.0, 1.0, -3.5, 4.0, 24, key, 1.0
6, 2946, -4.0, 1.0, -3.5, 4.5, 24, key, 1.5
6, 2947, -4.0, 1.0, -3.5, 5.0, 24, key, 2.0
6, 2948, -4.0, 1.0, -3.0, 0.0, 24, key, -3.0
6, 2949, -4.0, 1.0, -3.0, 0.5, 24, key, -2.5
6, 2950, -4.0, 1.0, -3.0, 1.0, 24, key, -2.0
6, 2951, -4.0, 1.0, -3.0, 1.5, 24, key, -1.5
6, 2952, -4.0, 1.0, -3.0, 2.0, 24, key, -1.0
6, 2953, -4.0, 1.0, -3.0, 2.5, 24, key, -0.5
6, 2954, -4.0, 1.0, -3.0, 3.0, 24, key, 0.0
6, 2955, -4.0, 1.0, -3.0, 3.5, 24, key, 0.5
6, 2956, -4.0, 1.0, -3.0, 4.0, 24, key, 1.0
6, 2957, -4.0, 1.0, -3.0, 4.5, 24, key, 1.5
6, 2958, -4.0, 1.0, -3.0, 5.0, 24, key, 2.0
6, 2959, -4.0, 1.0, -2.5, 0.0, 24, key, -3.0
6, 2960, -4.0, 1.0, -2.5, 0.5, 24, key, -2.5
6, 2961, -4.0, 1.0, -2.5, 1.0, 24, key, -2.0
6, 2962, -4.0, 1.0, -2.5, 1.5, 24, key, -1.5
6, 2963, -4.0, 1.0, -2.5, 2.0, 24, key, -1.0
6, 2964, -4.0, 1.0, -2.5, 2.5, 24, key, -0.5
6, 2965, -4.0, 1.0, -2.5, 3.0, 24, key, 0.0
6, 2966, -4.0, 1.0, -2.5, 3.5, 24, key, 0.5
6, 2967, -4.0, 1.0, -2.5, 4.0, 24, key, 1.0
6, 2968, -4.0, 1.0, -2.5, 4.5, 24, key, 1.5
6, 2969, -4.0, 1.0, -2.5, 5.0, 24, key, 2.0
6, 2970, -4.0, 1.0, -2.0, 0.0, 24, key, -3.0
6, 2971, -4.0, 1.0, -2.0, 0.5, 24, key, -2.5
6, 2972, -4.0, 1.0, -2.0, 1.0, 24, key, -2.0
6, 2973, -4.0, 1.0, -2.0, 1.5, 24, key, -1.5
6, 2974, -4.0, 1.0, -2.0, 2.0, 24, key, -1.0
6, 2975, -4.0, 1.0, -2.0, 2.5, 24, key, -0.5
6, 2976, -4.0, 1.0, -2.0, 3.0, 24, key, 0.0
6, 2977, -4.0, 1.0, -2.0, 3.5, 24, key, 0.5
6, 2978, -4.0, 1.0, -2.0, 4.0, 24, key, 1.0
6, 2979, -4.0, 1.0, -2.0, 4.5, 24, key, 1.5
6, 2980, -4.0, 1.0, -2.0, 5.0, 24, key, 2.0
6, 2981, -4.0, 1.0, -1.5, 0.0, 24, key, -3.0
6, 2982, -4.0, 1.0, -1.5, 0.5, 24, key, -2.5
6, 2983, -4.0, 1.0, -1.5, 1.0, 24, key, -2.0
6, 2984, -4.0, 1.0, -1.5, 1.5, 24, key, -1.5
6, 2985, -4.0, 1.0, -1.5, 2.0, 24, key, -1.0
6, 2986, -4.0, 1.0, -1.5, 2.5, 24, key, -0.5
6, 2987, -4.0, 1.0, -1.5, 3.0, 24, key, 0.0
6, 2988, -4.0, 1.0, -1.5, 3.5, 24, key, 0.5
6, 2989, -4.0, 1.0, -1.5, 4.0, 24, key, 1.0
6, 2990, -4.0, 1.0, -1.5, 4.5, 24, key, 1.5
6, 2991, -4.0, 1.0, -1.5, 5.0, 24, key, 2.0
6, 2992, -4.0, 1.0, -1.0, 0.0, 24, key, -3.0
6, 2993, -4.0, 1.0, -1.0, 0.5, 24, key, -2.5
6, 2994, -4.0, 1.0, -1.0, 1.0, 24, key, -2.0
6, 2995, -4.0, 1.0, -1.0, 1.5, 24, key, -1.5
6, 2996, -4.0, 1.0, -1.0, 2.0, 24, key, -1.0
6, 2997, -4.0, 1.0, -1.0, 2.5, 24, key, -0.5
6, 2998, -4.0, 1.0, -1.0, 3.0, 24, key, 0.0
6, 2999, -4.0, 1.0, -1.0, 3.5, 24, key, 0.5
6, 3000, -4.0, 1.0, -1.0, 4.0, 24, key, 1.0
6, 3001, -4.0, 1.0, -1.0, 4.5, 24, key, 1.5
6, 3002, -4.0, 1.0, -1.0, 5.0, 24, key, 2.0
6, 3003, -4.0, 1.0, -0.5, 0.0, 24, key, -3.0
6, 3004, -4.0, 1.0, -0.5, 0.5, 24, key, -2.5
6, 3005, -4.0, 1.0, -0.5, 1.0, 24, key, -2.0
6, 3006, -4.0, 1.0, -0.5, 1.5, 24, key, -1.5
6, 3007, -4.0, 1.0, -0.5, 2.0, 24, key, -1.0
6, 3008, -4.0, 1.0, -0.5, 2.5, 24, key, -0.5
6, 3009, -4.0, 1.0, -0.5, 3.0, 24, key, 0.0
6, 3010, -4.0, 1.0, -0.5, 3.5, 24, key, 0.5
6, 3011, -4.0, 1.0, -0.5, 4.0, 24, key, 1.0
6, 3012, -4.0, 1.0, -0.5, 4.5, 24, key, 1.5
6, 3013, -4.0, 1.0, -0.5, 5.0, 24, key, 2.0
6, 3014, -4.0, 1.0, 0.0, 0.0, 21, Double.valueOf(), -3.0
6, 3015, -4.0, 1.0, 0.0, 0.5, 24, key, -2.5
6, 3016, -4.0, 1.0, 0.0, 1.0, 24, key, -2.0
6, 3017, -4.0, 1.0, 0.0, 1.5, 24, key, -1.5
6, 3018, -4.0, 1.0, 0.0, 2.0, 24, key, -1.0
6, 3019, -4.0, 1.0, 0.0, 2.5, 24, key, -0.5
6, 3020, -4.0, 1.0, 0.0, 3.0, 24, key, 0.0
6, 3021, -4.0, 1.0, 0.0, 3.5, 24, key, 0.5
6, 3022, -4.0, 1.0, 0.0, 4.0, 24, key, 1.0
6, 3023, -4.0, 1.0, 0.0, 4.5, 24, key, 1.5
6, 3024, -4.0, 1.0, 0.0, 5.0, 80, System.arraycopy(System.arraycopy(key, key, value, key, key), key, new Task06().test(), key, key), 4.0
6, 3025, -3.5, 1.0, -5.0, 0.0, 24, key, -2.5
6, 3026, -3.5, 1.0, -5.0, 0.5, 24, key, -2.0
6, 3027, -3.5, 1.0, -5.0, 1.0, 24, key, -1.5
6, 3028, -3.5, 1.0, -5.0, 1.5, 24, key, -1.0
6, 3029, -3.5, 1.0, -5.0, 2.0, 24, key, -0.5
6, 3030, -3.5, 1.0, -5.0, 2.5, 24, key, 0.0
6, 3031, -3.5, 1.0, -5.0, 3.0, 24, key, 0.5
6, 3032, -3.5, 1.0, -5.0, 3.5, 24, key, 1.0
6, 3033, -3.5, 1.0, -5.0, 4.0, 24, key, 1.5
6, 3034, -3.5, 1.0, -5.0, 4.5, 0, numberNames.put(key, value), 4.5
6, 3035, -3.5, 1.0, -5.0, 5.0, 0, numberNames.put(key, value), 6.0
6, 3036, -3.5, 1.0, -4.5, 0.0, 24, key, -2.5
6, 3037, -3.5, 1.0, -4.5, 0.5, 24, key, -2.0
6, 3038, -3.5, 1.0, -4.5, 1.0, 24, key, -1.5
6, 3039, -3.5, 1.0, -4.5, 1.5, 24, key, -1.0
6, 3040, -3.5, 1.0, -4.5, 2.0, 24, key, -0.5
6, 3041, -3.5, 1.0, -4.5, 2.5, 24, key, 0.0
6, 3042, -3.5, 1.0, -4.5, 3.0, 24, key, 0.5
6, 3043, -3.5, 1.0, -4.5, 3.5, 24, key, 1.0
6, 3044, -3.5, 1.0, -4.5, 4.0, 24, key, 1.5
6, 3045, -3.5, 1.0, -4.5, 4.5, 0, numberNames.put(key, value), 4.5
6, 3046, -3.5, 1.0, -4.5, 5.0, 0, numberNames.put(key, value), 6.0
6, 3047, -3.5, 1.0, -4.0, 0.0, 24, key, -2.5
